C	37	人工丘の集落		ラウンド3以前に出す	食料1	3	得点調達		あなたは農場に置く新たな畑タイル1につき食料1を払わなければならない。	赤
C	41	農産店			木材2レンガ2		品物調達		毎収穫期の畑フェイズ終了時、あなたは食料ちょうど1を別種の資材2または野菜1と交換してもよい。	青
C	42	激しい空腹			小麦1		品物調達		あなたはアクションスペース【野菜の種】を使うたび、その直後、累積スペースに他のワーカー1人を配置してもよい。さらにそこに累積する種類の品物1を追加で得る。	黄
C	44	鶏小屋			葦1+木材2/レンガ2	1	食料調達		この先の8ラウンドスペースに食料を1ずつ置く。これらのラウンド開始時、あなたはその食料を得る。	緑
C	51	漁網			葦1	1	食料調達		他のプレイヤーは累積スペース【漁】を使うたび、その前にあなたに食料1を払わなければならない。そうした場合、そのラウンドの帰宅フェイズに【漁】に食料2を置く。	紫
C	56	給餌柵			木材1		食料調達		あなたは新たに厩1を建設するたび、食料1を得る。それが最後の厩なら代わりに食料3を得る。厩を建設するたび、厩ちょうど1を木材の代わりにレンガ1で建設してもよい。	紫
C	59	シュナップス蒸留所			石材2野菜1	2	食料調達	C	毎食料供給フェイズ、あなたはこのカードで野菜ちょうど1を食料5に変換してもよい。得点計算時、畑と個人ストックに野菜5/6以上あるならボーナス1/2点を得る。	白
C	65	穀物倉庫			木材3/レンガ3	1	農作物調達		8、10、12のうち未プレイのラウンドスペースに小麦を1ずつ置く。これらのラウンド開始時、あなたはその小麦を得る。	青
C	68	書棚		職業1	木材2		農作物調達		あなたは職業1を出すたび、その後に野菜1を得る。	紫
C	70	レタス畑		職業3		1	農作物調達		このカードは畑1であり、野菜だけを植えられる。あなたはこのカードから収穫した野菜を、すぐに食料4に変換してもよい。	緑
C	74	私有林		職業1	食料2		資材調達		未プレイの偶数のラウンドスペース全てに木材を1ずつ置く。これらのラウンド開始時、あなたはその木材を得る。	黄
C	76	木材荷車		職業3	木材3		資材調達		あなたは木材累積スペースを使うたび、追加で木材2を得る。	青
C	77	粘土補給			食料1		資材調達		この先の3ラウンドスペースにレンガを1ずつ置く。これらのラウンド開始時、あなたはそのレンガを得る。	白
C	78	ヒキガエル			食料1		資材調達		現在のラウンドに5、7、9、11、13を足す。そのラウンドスペースに葦を1ずつ置く。これらのラウンド開始時、あなたはその葦を得る。	白
C	79	石車		職業2	木材2		資材調達		未プレイの偶数のラウンドスペース全てに石材を1ずつ置く。これらのラウンド開始時、あなたはその石材を得る。	青
D	4	横挽きの木材	移動	職業3	食料1		資材調達		あなたはすぐに個人ストックにある石材と同数の木材を得る。このカードはあなたの前に置かずに、あなたの左隣のプレイヤーの手札に入れる。	白
D	7	三つ又の矛	移動	ラウンド3、6、9または12に出す	木材1		食料調達		このカードをラウンド3/6/9/12に出したなら、あなたはすぐに食料3/4/5/6を得る。このカードはあなたの前に置かずに、あなたの左隣のプレイヤーの手札に入れる。	赤
D	9	獲物の交換	移動		羊2		家畜調達		あなたはすぐに猪1と牛1を得る。このカードはあなたの前に置かずに、あなたの左隣のプレイヤーの手札に入れる。	青
D	10	コウノトリの巣		職業5	葦1		農場計画		毎ラウンドの帰宅フェイズ、あなたはワーカーより部屋の数が多いなら、食料1を払って「増員」アクションを実行してもよい。	黄
D	12	搾乳所			小麦1	1	農場計画		毎収穫期の食料供給フェイズ、あなたは食料1を得る。家には家畜を収容できない（他のカードの効果があっても不可）。	黄
D	15	木骨土壁			木材2		農場計画		レンガの部屋を増築するたび、レンガ5葦2の代わりにレンガ2木材1葦1を払ってもよい。	青
D	20	折り返し鋤		職業2	木材3		農場計画		このカードの上に畑タイル2を置く。あなたはアクションスペース【農地】か【耕作】を使うたび、このカードの畑2までを追加で開墾してもよい。	緑
D	28	書き机		職業2	木材1	1	アクション増幅		あなたはアクションスペース【授業】を使うたび、職業コストとして食料2を払って、追加で職業1を出してもよい。	赤
D	29	畜糞用くまで			木材1		得点調達	C	得点計算時、あなたは柵で囲まれていない厩ちょうど1に羊ちょうど1を収容しているなら、ボーナス1点を得る。猪と牛も、それぞれ別の柵で囲まれていない厩に収容しているなら、同様に適用する。	黄
D	37	彫像		下記参照	石材1	2	得点調達		あなたは、未使用の農場スペースより未プレイのラウンドが多い場合のみ、このカードを出してもよい。	緑
D	38	搾乳台		職業2	木材1		得点調達	C	毎収穫期の畑フェイズ、あなたは牛1/3/5以上持っているなら、食料1/2/3を得る。得点計算時、牛2につきボーナス1点を得る。	白
D	39	トリュフスライサー		ラウンド8以降に出す	木材1		得点調達	C	あなたは木材累積スペースを使うたび、猪1以上を持つなら、追加で食料1を払ってボーナス1点を購入してもよい。	赤
D	41	馬力船		職業3	木材2		品物調達		未プレイのラウンドスペース全てに食料と羊を交互に1ずつ置く。食料から置き始める。これらのラウンド開始時、その品物を得る。	白
D	42	教育手当		進歩2	食料1		品物調達		あなたはゲーム中で1/2/3/4/5/6番目の職業を出すとき、すぐに小麦1/レンガ1/葦1/石材1/野菜1/畑1を得る（遡って適用しない）。	紫
D	43	ウサギ小屋			木材1葦1	1	食料調達		この先の4ラウンドスペースに食料を0、1、2、3の順に置く。これらのラウンド開始時、あなたはその食料を得る。	白
D	45	羊の井戸			石材2	2	食料調達		あなたが持つ羊と同数まで、この先のラウンドスペースに食料を1ずつ置く。これらのラウンド開始時、あなたはその食料を得る。	黄
D	49	本棚		職業3	木材1	1	食料調達		あなたは職業1を出すたび、職業コストを払う直前に食料3を得る。	青
D	50	対外援助		ラウンド11以前に出す			食料調達		このカードを出したとき、あなたはすぐに食料6を得る。その引き替えにゲーム終了時まで、ラウンド12から14のアクションスペースを使うことができない。	赤
D	66	陶磁器					農作物調達		あなたは「パン焼き」アクションを使うたび、その前にレンガちょうど1を小麦1と交換してもよい。	赤
D	69	小温室		職業1	木材2	1	農作物調達		現在のラウンドに4、7を足す。そのラウンドスペースに野菜を1ずつ置く。これらのラウンド開始時、あなたは食料1を払ってその野菜を購入してもよい。	黄
D	73	補給ボート		職業1	木材1	1	農作物調達		あなたは累積スペース【漁】を使うたび、その後に食料1を払って小麦1か、食料3を払って野菜1を購入してもよい。	緑
D	75	樹木畑		職業1	食料1	1	資材調達		このカードは畑1であるが、畑2であるかのように、木材を植えられる。このカードの木材は、小麦であるかのように種まきし、収穫する。	紫
D	77	再生レンガ		職業3	食料1		資材調達		いずれかのプレイヤーが石の家に改築するたび、あなたは新たに改築した1部屋につきレンガ1を得る。	緑
D	78	葦の池		職業3			資材調達		この先の3ラウンドスペースに葦を1ずつ置く。これらのラウンド開始時、あなたはその葦を得る。	紫
D	79	ニンジン博物館		ラウンド8以前に出す	木材1レンガ2	2	資材調達		ラウンド8、10、12終了時、あなたは野菜畑1につき石材1を得て、さらに、個人ストックにある野菜1につき木材1を得る。	緑
D	82	狩りの記念品			猪1を食料に変換するか、返す	1	資材調達		あなたは、アクションスペース【家の建て直し】で出す進歩のコストを、資材1軽減する。アクションスペース【農場の再開発】で建設する柵のコストを、木材3軽減する。	赤
D	84	濃厚飼料					家畜調達		このカードを出したとき、あなたはすぐに羊1を得る。毎収穫期の食料供給フェイズ、野菜ちょうど1をすでに持っている種類の家畜1と交換してもよい。	緑
